,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
3415,K02141.01,CANDIDATE,1.306984786,1.41e-06,2454964.529128,0.000882,1.194,18.33,2.11,0.009928370677007298,,352.1366569493752,,-0.009835016147508263,SH,439.19,,241.2183810562615,2.0,0.0,1.1074840059940199,1754.0,6102.0,1.099,1.026,,295.77194,38.820042,14.211,12.666,0.0,2.486228489739096,0.0012748013854894714,-0.26,2.35,0.6514030056754937,0.01741833900738718,0.000594575129082745,2460558.4240120803,82,2461317.782172746,14,2462158.173390144,14
3416,K02874.01,CANDIDATE,0.352515897,4.27e-07,2454965.01659,0.00102,1.0525,1.0,2.58,0.028040388863044583,,77.36876243743197,,0.006131739805342959,SH,1.95,,1.9572688536493974,2.0,0.0,1.2811911042593849,2194.0,5465.0,0.857,0.766,,289.85889,45.503841,15.058,13.191,-0.26,3.629348716655505,41.260802669044686,-0.26,2.35,0.04197825790271848,0.00024806503330015577,1.0783644231228758e-05,2460558.3863276993,82,2461344.8492939062,15,2462186.657255942,15
3417,K01772.01,CANDIDATE,120.003364,8.03e-05,2455083.137832,0.000561,3.3803,15.08,249.69,0.04177858910198672,,279.9907004438535,,-0.007248097792095957,SH,423.5,,70.51278289421292,2.0,0.0,1.2612072244960821,240.0,4315.0,0.688,0.668,,292.30069,38.402142,16.037,12.957,0.14,5.8914936810227605,0.08377151472340229,-0.26,2.35,0.10619128239404135,1.1943644436882406e-15,4.6616199739127896e-17,2459403.258936,40,-1.0,-1,-1.0,-1
3418,K03936.01,CANDIDATE,141.608555,0.000718,2455023.27633,0.00375,7.685,2.98,134.0,0.0016318106321167503,,47.87863548345161,,0.0010944606799105229,SH,11.47,,1.5756668200047685,5.0,0.0,1.102287382645624,290.0,5083.0,0.844,0.844,,297.57712,40.02771,13.447,11.457,0.22,1.1598965901203222,40.64162151715939,-0.26,2.35,0.04569602441162178,2.134041269710702e-14,4.17448412554433e-16,2460546.009975,82,-1.0,-1,-1.0,-1
3419,K01411.01,CANDIDATE,305.0762469,0.000468,2455127.06794,0.00121,6.255,7.82,299.0,0.00660715201936346,,321.3161344423542,,0.005157585444046772,SH,104.7,,9.431039861432197,2.0,0.0,1.2246896684560131,284.0,5716.0,1.083,1.155,,298.99509,45.909512,13.512,11.772,0.4,1.423339259009594,0.2733247388847433,-0.26,2.35,0.04091738663919242,2.8373488778821675e-14,6.416714839231172e-16,2460313.3641373,74,-1.0,-1,-1.0,-1
3420,K01631.01,CANDIDATE,0.592243731,9e-08,2454964.654831,0.000124,1.386,6.77,1.9239,0.011415276664641552,,333.70879107370314,,-0.01023441653977029,SH,48.55,,52.677401771056815,2.0,0.0,1.016168389770602,1551.0,4920.0,0.588,0.591,,290.28094,45.46426,16.009,13.58,-0.96,6.573997493003286,0.1868923919649125,-0.26,2.35,0.519389955639327,0.0037608192274276716,0.00019556109419486604,2460558.396870295,82,2461344.8965450632,15,2462186.474886814,15
3421,K03104.01,CANDIDATE,1.236866732,4.11e-06,2454965.1776,0.00262,1.242,1.75,2.27,0.18944340995432207,,295.3782351385097,,0.08119392121561221,SH,6.83,,4.37758855062529,2.0,0.0,1.3395010992058105,1569.0,5621.0,0.921,0.879,,296.68945,49.44677,15.544,13.683,-0.06,5.840228790878292,21.358516679990863,-0.26,2.35,0.027811126124092894,8.796976665102008e-05,4.796599302484292e-06,2460584.2631634763,83,2461344.9362036563,15,2462186.005581416,15
3422,K02925.01,CANDIDATE,0.716531851,1.28e-06,2454964.7213,0.00147,0.655,1.11,4.14,0.012107294273705344,,288.401260737716,,0.0038219085659000032,SH,2.86,,2.2549522904060253,2.0,0.0,1.356876568452595,2034.0,5552.0,0.863,1.03,,298.29819,42.434368,13.552,11.801,-0.06,1.3896268080708403,4.557250468374289,-0.26,2.35,0.03806793693773205,0.00022611309371914787,5.182337727964109e-06,2460557.9689289057,82,2461344.720901304,15,2462186.645826229,15
3423,K05274.01,CANDIDATE,55.7583803,0.000673,2454993.0006,0.0112,2.497,1.59,172.4,0.18580418436100982,,271.2278809925937,,-0.003981584076542281,SH,6.0,,1.0821156530810931,5.0,0.0,1.3665134946396076,537.0,5413.0,0.918,1.403,,292.633,41.749222,12.805,10.902,0.1,0.8405168615201213,45.24876864663464,-0.26,2.35,0.011480981179425646,2.532467975275354e-09,3.836577381845597e-11,2460345.8051088,75,-1.0,-1,-1.0,-1
3424,K05278.01,CANDIDATE,281.5921577,0.000788,2455094.81786,0.00223,5.673,7.22,335.0,0.02375619693406666,,246.69052741609434,,-0.009400263979412496,SH,67.7,,7.685828819988273,2.0,0.0,1.104670766442733,225.0,5330.0,0.797,0.713,,294.33594,41.747532,15.94,14.051,-0.38,6.914587283168142,9.712529640014784,-0.26,2.35,0.03624985896462635,8.13939383726875e-18,5.257654734869083e-19,-1.0,-1,-1.0,-1,2462134.6218025,14
3425,K05033.01,CANDIDATE,127.671711,0.00219,2455060.0906,0.0123,2.637,5.52,360.0,0.004725684853063951,,336.84423029093506,,0.004344979779817687,SH,24.43,,3.41752111926871,2.0,0.0,0.8952018044119058,519.0,4985.0,0.865,2.633,,296.35797,39.078579,14.253,11.555,-0.32,1.9018064015987841,3.71613464999275,-0.26,2.35,0.023968416599787743,4.330159701457933e-09,8.861432097209903e-11,2460549.974173,82,2461316.004439,14,-1.0,-1
3426,K05291.01,CANDIDATE,525.560452,0.00516,2455273.33369,0.00672,2.327,12.74,1772.0,0.022219331343109786,,175.38837626792014,,0.02214739820865693,SH,389.35,,25.3521248586831,2.0,0.0,1.3711578159303706,359.0,4954.0,1.343,3.796,,290.21606,41.954571,13.878,11.53,0.04,1.428012292791909,0.03807293942859058,-0.26,2.35,0.0062242938104781756,6.3672194437395325e-12,1.2881007049538272e-13,2460528.9382100003,81,-1.0,-1,-1.0,-1
3427,K05048.01,CANDIDATE,138.333748,0.00169,2455042.39452,0.00792,2.391,6.28,404.0,0.008748877441398364,,239.13397363309497,,-0.004488457334869716,SH,35.46,,4.64879980756653,2.0,0.0,0.9449759366873737,488.0,4948.0,0.916,2.547,,284.63876,39.355179,13.717,11.304,-0.18,1.3163195031650434,0.9621043743187326,-0.26,2.35,0.027427237727437118,2.3492868348947987e-09,4.282881367704527e-11,2459745.741952,53,-1.0,-1,-1.0,-1
3428,K05174.01,CANDIDATE,22.4932751,0.00033,2454965.2511,0.0132,3.172,6.04,54.309,0.01786513196772144,,32.203580138379515,,0.015116757700350845,SH,31.19,,4.963218506620038,2.0,0.0,0.923097990411747,1183.0,5186.0,1.699,4.98,,288.87198,40.767059,11.64,9.439,-0.36,0.43446126878921304,0.09195102766166009,-0.26,2.35,0.04152421576335349,4.407977598258388e-05,3.4043905688660613e-07,2460521.0900497,81,2461308.3546782,14,2462140.6058569,14
3429,K05057.01,CANDIDATE,493.74242,0.0104,2454982.1145,0.0122,5.685,7.15,658.0,0.06302291806088932,,180.01578070997232,,-0.06302291567045772,SH,64.57,,5.129175820245662,2.0,0.0,1.0925751957005452,358.0,5015.0,1.031,3.243,,285.34329,39.413849,12.768,10.463,-0.24,0.7553165510302993,0.2602220394445773,-0.26,2.35,0.014816867836826775,4.089411049463504e-12,5.061284686114618e-14,2459425.7962800004,41,-1.0,-1,-1.0,-1
3430,K05308.01,CANDIDATE,9.942228056,6.87e-07,2454966.8474942,5.7e-05,2.45451,22.15,25.417,0.0069682335195687525,,42.340906956630555,,0.005150572605605206,SH,426.47,,150.32406463694008,2.0,0.0,0.9302975179441252,740.0,5268.0,0.775,0.843,,298.64252,42.092831,14.341,12.266,-0.14,2.1663237181044015,0.0024921313868956707,-0.26,2.35,0.8893838004374491,6.60176707161618e-05,1.874391029630401e-06,2460554.379661672,82,2461339.815678096,15,2462184.9050628557,15
3431,K05329.01,CANDIDATE,200.2350497,0.00059,2455138.44985,0.00207,23.612,10.99,56.4,0.019002193317467324,,159.6469645229469,,-0.01781583687008439,SH,334.12,,34.873552750797494,2.0,0.0,1.433063580783706,325.0,6108.0,1.072,0.997,,298.64493,42.285831,15.55,13.832,-0.08,6.7855195389892895,0.45431290136099156,-0.26,2.35,0.021167208500006335,1.2340843460819195e-12,7.206839388344908e-14,2460544.7961919,82,-1.0,-1,2462146.6765895,14
3432,K05071.01,CANDIDATE,180.4118581,0.000734,2454975.86513,0.00347,3.29,8.86,215.9,0.013291819998620358,,342.43250308621157,,-0.012671916690021242,SH,192.59,,21.033293859307303,2.0,0.0,1.380922782287355,329.0,6032.0,1.055,0.973,,293.16476,39.631561,15.833,14.185,-0.06,7.986228673197582,1.7300161201776219,-0.26,2.35,0.017382714159199043,1.0155436316624594e-12,6.977479787727143e-14,-1.0,-1,2461290.2801635,14,-1.0,-1
3433,K05083.01,CANDIDATE,69.932459,0.0011,2454978.91179,0.00934,2.03,8.25,266.8,0.00660936845677206,,160.6440457135042,,0.006235791919704917,SH,139.83,,13.92451920351029,2.0,0.0,1.3038489534492648,812.0,5207.0,1.946,5.183,,293.05536,39.840069,13.989,11.696,0.04,1.5857288845600885,0.1556247630872065,-0.26,2.35,0.005289748673783265,9.172321612776891e-07,2.0029922741949854e-08,2460363.711133,75,-1.0,-1,-1.0,-1
3434,K05322.01,CANDIDATE,30.928898,0.000325,2454986.90647,0.00782,3.436,8.1,44.2,0.013956573302128754,,39.62362357112792,,0.010750055632386502,SH,127.43,,18.571021316891045,2.0,0.0,1.279458138246361,1051.0,5029.0,1.653,5.127,,283.97293,42.276588,14.102,11.712,0.0,1.6878866891603945,0.09912797755833791,-0.26,2.35,0.007213389668267784,1.108915014515915e-05,2.439485627634693e-07,2460523.1792119998,81,2461636.61954,26,-1.0,-1
3435,K05324.01,CANDIDATE,293.392635,0.00466,2455174.2263,0.0129,3.661,6.84,620.0,0.014045324401696058,,319.8667589979275,,0.010738318701068289,SH,51.37,,4.782915579798538,2.0,0.0,1.0317538551809717,428.0,5203.0,1.051,3.055,,287.90686,42.208721,13.992,11.692,-0.5,1.5863705980530902,1.3200947963077014,-0.26,2.35,0.012472686832046338,1.1911797981215806e-10,2.596434190319323e-12,-1.0,-1,-1.0,-1,-1.0,-1
3436,K05327.01,CANDIDATE,5.43361347,6.39e-05,2454969.711,0.0151,1.0338,2.09,40.44,0.025774972374050353,,181.98146156672112,,-0.025759560659046405,SH,8.35,,4.4351095741458355,5.0,0.0,1.272550396158361,548.0,3694.0,0.567,0.566,,291.55667,42.214169,15.275,12.397,0.56,2.423442251308028,22.393290080907562,-0.26,2.35,0.059017392515460336,4.480706838177824e-08,1.3512836748891092e-09,2460544.5984202204,82,2461316.17153296,14,2462158.38162081,14
3437,K05223.01,CANDIDATE,354.21154,0.0108,2455051.299,0.0216,18.594,8.41,146.3,0.0007104416740493496,,210.20649735473324,,-0.0006139763077653968,SH,152.47,,12.023357335260759,2.0,0.0,1.3247489015992577,363.0,4842.0,1.227,3.035,,284.3486,41.319389,13.864,11.362,0.26,1.388858711040674,0.1601201067948991,-0.26,2.35,0.007813988362759438,6.436416079336907e-12,1.2051583415974666e-13,-1.0,-1,-1.0,-1,2462135.5298,14
3438,K05107.01,CANDIDATE,169.330666,0.00248,2455041.7974,0.00844,2.6,16.68,428.0,0.01972280723257765,,49.93801440720812,,0.012693913917180727,SH,434.44,,33.4610670538225,2.0,0.0,1.1846942053169423,698.0,5106.0,1.839,7.052,,296.01852,40.087151,14.055,11.473,-0.28,1.640025304835111,0.028827220609078243,-0.26,2.35,0.007240508838906161,4.045986153039585e-07,7.973048246624158e-09,2459783.056048,54,2461307.032042,14,2462153.685372,14
3439,K05230.01,CANDIDATE,330.738115,0.00804,2455255.7107,0.0127,4.998,4.42,508.0,0.0067389646057473915,,192.7457667046512,,-0.006572907245474434,SH,16.87,,1.3457952577140075,2.0,0.0,0.9274270367878084,375.0,5458.0,1.248,2.453,,292.16544,41.329342,13.543,11.464,-0.14,1.3450206958273978,11.986190963554067,-0.26,2.35,0.015469199327320098,4.3669600654720254e-12,8.569968397899534e-14,2460547.52054,82,-1.0,-1,-1.0,-1
3440,K05110.01,CANDIDATE,105.5904748,0.000908,2455025.30383,0.00619,2.188,8.16,256.0,0.008083855813899782,,0.9638307626188114,,0.008082712054637757,SH,132.45,,16.87866964152068,2.0,0.0,1.2898281380223944,670.0,4869.0,1.094,4.383,,298.76041,40.052792,11.805,9.48,-0.04,0.43895290675718707,0.008115974588594338,-0.26,2.35,0.01729937104846565,4.117759411439047e-07,3.24086520775047e-09,2460516.0085196,81,-1.0,-1,-1.0,-1
3441,K05236.01,CANDIDATE,550.86514,0.0122,2455140.6878,0.013,14.548,2.06,294.1,0.8868204864287179,,272.88983394865863,,-0.1455411779044085,SH,8.23,,1.3397325586451536,5.0,0.0,1.27882188737083,238.0,5912.0,1.056,1.115,,298.39798,41.314892,13.119,11.755,0.1,1.1675848954251353,56.96419648416414,-0.26,2.35,0.008624004748591872,5.281113768043134e-18,1.1850195721552293e-19,-1.0,-1,-1.0,-1,-1.0,-1
3442,K05119.01,CANDIDATE,143.163697,0.0024,2455076.7133,0.0117,4.854,20.03,84.6,0.008479674264594082,,205.14013150149552,,-0.007676407069961888,SH,437.23,,29.866914377066248,2.0,0.0,1.0285045471927503,741.0,5145.0,2.394,7.653,,297.78833,40.130909,12.865,10.432,0.07,0.8099293593506504,0.008824595683504929,-0.26,2.35,0.01813709029426461,1.6259966451006927e-06,1.9838993959181755e-08,2460516.933786,81,-1.0,-1,-1.0,-1
3443,K05003.01,CANDIDATE,112.951287,0.00374,2455005.0238,0.0182,4.284,15.19,189.9,0.016290156431773305,,170.43844412949585,,-0.016063848904042312,SH,424.5,,38.21128598170846,2.0,0.0,1.2559186397512656,783.0,5215.0,1.782,6.428,,291.78705,38.863152,13.763,11.406,-0.44,1.4251436555820214,0.01669226327063622,-0.26,2.35,0.007792657553260036,1.5473502297002908e-06,2.9565731171126114e-08,2460539.636863,82,-1.0,-1,-1.0,-1
3444,K05124.01,CANDIDATE,276.879492,0.00253,2455009.52152,0.00669,3.779,11.67,211.0,0.3635910293412125,,91.69540146082441,,0.010757211344370021,SH,360.05,,42.39363124511945,2.0,0.0,1.4133775960630466,260.0,5324.0,0.846,0.966,,290.2984,40.287842,15.938,13.957,0.1,6.8966254938497995,0.3175801114552996,-0.26,2.35,0.01892120481487858,2.2356191919025865e-15,1.382922457324918e-16,2460547.11136,82,-1.0,-1,-1.0,-1
3445,K05126.01,CANDIDATE,418.04355,0.00773,2455027.7139,0.0163,10.777,13.73,173.4,0.07224718691181006,,96.05431015317711,,-0.007619991323901682,SH,407.46,,24.841359798491453,2.0,0.0,1.3259003992737457,463.0,5110.0,1.668,5.469,,294.84802,40.240879,13.991,11.443,-0.2,1.5501806468560715,0.04672993071539848,-0.26,2.35,0.004814727517829641,8.134214018460748e-10,1.58094075367911e-11,-1.0,-1,2461298.36715,14,2462134.45425,14
3446,K05007.01,CANDIDATE,14.5168151,0.00023,2454970.5579,0.0132,5.796,1.82,15.43,0.0006362012721778973,,178.1391357040091,,0.0006358657582887807,SH,7.16,,1.7189269500949547,2.0,0.0,1.3259267392345728,1030.0,5934.0,1.141,1.885,,294.36734,38.846889,13.884,12.197,-0.06,1.8524988654328214,13.937417381639442,-0.26,2.35,0.008444921094221977,2.007697320995918e-06,5.5220233595748896e-08,2460530.4980833,81,-1.0,-1,-1.0,-1
3447,K05134.01,CANDIDATE,573.23826,0.0108,2455176.313,0.0133,2.641,6.93,1690.0,0.0201895522249134,,159.19921029416733,,-0.01887361299669479,SH,55.09,,3.5073061364107416,2.0,0.0,1.0507627960465749,338.0,5172.0,1.33,3.264,,290.09991,40.386581,13.991,11.728,-0.2,1.5738259881650403,2.4162803424990114,-0.26,2.35,0.00823044411465176,4.699055481408401e-13,1.0413832133047964e-14,-1.0,-1,-1.0,-1,-1.0,-1
3448,K05267.01,CANDIDATE,5.1779065,0.000636,2454968.756,0.151,5.366,2.93,7.45,0.005779822421435671,,66.5265196688355,,-0.0023022452222809502,SH,11.31,,3.298331716777342,2.0,0.0,1.1108838571141033,1636.0,5921.0,1.427,2.589,,286.65286,41.756142,14.399,12.977,0.2,2.722427834018079,8.17533084003292,-0.26,2.35,0.013114127248939818,4.470831953120144e-05,1.7611175549601704e-06,2460529.827581,81,2461316.869369,14,2462155.6902220002,14
3449,K05027.01,CANDIDATE,62.312419,0.00125,2454979.119,0.014,5.561,6.15,80.5,0.0023663217386859594,,153.5241247968351,,0.0021181470189802825,SH,33.03,,3.3429108143043704,2.0,0.0,0.9323148350374476,838.0,4999.0,2.012,5.615,,291.82446,39.00618,13.392,10.967,0.28,1.1043607658697605,1.3096450451709059,-0.26,2.35,0.011411459936311659,9.230757912358898e-07,1.4409116782433995e-08,2460524.924291,81,-1.0,-1,-1.0,-1
3450,K05776.01,CANDIDATE,198.6004,0.00348,2454996.566,0.0141,3.53,4.6,337.0,0.004371973278277571,,225.06280596376658,,-0.003088061336047804,SH,17.8,,1.932994708573194,2.0,0.0,0.9160608318426129,458.0,5357.0,1.014,2.522,,288.47318,47.247921,13.381,11.32,-0.58,1.1875384380632408,4.529135012404008,-0.26,2.35,0.020403691340305258,3.357347291767584e-10,6.1658970332679e-12,2460557.3772,82,-1.0,-1,2462146.1804,14
3451,K05532.01,CANDIDATE,24.6777128,0.000591,2454969.5139,0.0152,5.088,6.04,29.3,0.06638599890244505,,98.57342738690471,,0.00989660978173834,SH,31.19,,5.997091021122292,2.0,0.0,0.923097990411747,1176.0,4995.0,1.225,5.058,,300.83527,44.560661,13.755,11.141,-0.28,1.354037646781623,0.6117323446633446,-0.26,2.35,0.018273639443934418,2.019934726625574e-05,3.416153175624713e-07,2460546.6769928,82,2461336.3638024,15,2462175.4060376002,15
3452,K05660.01,CANDIDATE,402.20969,0.011,2455202.5086,0.0168,5.298,10.03,549.0,0.0018311392669946491,,313.6731201790975,,-0.0012644806981331627,SH,281.66,,23.36813047604628,2.0,0.0,1.4382798018050769,452.0,4961.0,1.067,4.649,,299.03528,45.869289,14.051,11.386,-0.26,1.590041761096593,0.055558481850962044,-0.26,2.35,0.003765970427314404,4.1501550390787237e-10,7.857136916828666e-12,-1.0,-1,-1.0,-1,-1.0,-1
3453,K05782.01,CANDIDATE,584.55603,0.00666,2455221.63685,0.00876,3.671,6.69,1171.0,0.0022840048155185855,,317.95287947181095,,0.0016960889014888065,SH,46.15,,2.8613804153057223,2.0,0.0,1.0044759627231514,354.0,5208.0,1.37,3.62,,291.36295,47.328709,11.266,9.461,-0.2,0.36215540987127415,0.1922294837379362,-0.26,2.35,0.021378277380767714,3.199331830652736e-12,2.4960845198606693e-14,2458728.97303,15,-1.0,-1,-1.0,-1
3454,K05794.01,CANDIDATE,30.9771151,0.000504,2454978.6475,0.0126,3.188,4.3,64.8,0.006860590080704918,,21.893685802929866,,0.006365786162966152,SH,16.33,,2.5569005522764696,2.0,0.0,0.9372057664743619,950.0,5197.0,1.483,3.784,,283.58612,47.633739,14.015,11.76,-0.2,1.6135839442086026,4.778996360348026,-0.26,2.35,0.013668487836223646,2.1687053608016557e-06,4.8775367804117116e-08,2460554.5282179997,82,2461638.7272465,26,-1.0,-1
3455,K05682.01,CANDIDATE,46.969389,0.00123,2455006.8395,0.0256,1.944,7.45,182.4,0.17822439643211113,,207.90053790942622,,-0.1575078130524044,SH,80.87,,16.572914611504352,2.0,0.0,1.1546313905108974,638.0,5401.0,0.824,1.717,,294.69489,46.077,16.529,14.108,-0.52,12.405898545905009,6.724188986738135,-0.26,2.35,0.01587966741637875,1.1137309522691104e-07,7.385506582125098e-09,2460549.2274019998,82,2461300.737626,14,2462146.186628,14
3456,K05685.01,CANDIDATE,14.0019064,0.000182,2454969.311,0.0103,4.257,17.96,8.05,0.001766457234461833,,165.19587217336235,,0.0017078196560374802,SH,438.29,,121.52747432676163,2.0,0.0,1.1243053901628093,1646.0,4883.0,0.936,6.502,,297.59805,46.04377,14.188,11.472,-0.46,1.7691067388932449,0.0025429649562129873,-0.26,2.35,0.024864130378744336,0.0008127209072617865,1.6008160580546574e-05,2460556.0716536003,82,2461340.178412,15,2462180.2927960004,15
3457,K05805.01,CANDIDATE,525.757041,0.00582,2455139.89848,0.00776,4.995,11.07,820.0,0.0032830601867564844,,210.65654045393373,,-0.002824217322133127,SH,337.7,,18.327272476196452,2.0,0.0,1.4313923117748328,372.0,5277.0,1.764,3.931,,297.8389,47.751709,14.819,12.634,0.14,2.9426890368542784,0.30936723462032945,-0.26,2.35,0.0027360787494624863,5.523487240295361e-12,1.857861585744753e-13,-1.0,-1,-1.0,-1,-1.0,-1
3458,K05563.01,CANDIDATE,7.62210397,6.7e-05,2454971.65231,0.00704,1.902,3.8,29.33,0.008315426942887163,,178.84882438290563,,-0.008313748610997212,SH,14.26,,3.8664483822102285,2.0,0.0,0.9857088251790933,1422.0,5222.0,1.312,3.162,,300.00098,44.828499,13.882,11.699,-0.26,1.513840574602037,1.8395732901498387,-0.26,2.35,0.023817000639697244,5.2092634364320454e-05,1.1391379503039015e-06,2460551.0324160396,82,2461343.7312289197,15,2462182.16266562,15
3459,K05830.01,CANDIDATE,72.782432,0.00141,2455021.2117,0.0148,3.726,11.19,150.3,0.006885820039474742,,338.6209167196176,,0.006411999586081188,SH,342.74,,32.54094172061927,2.0,0.0,1.4284611122348325,924.0,5099.0,2.049,7.317,,296.5499,48.186661,13.863,11.464,-0.12,1.456004759071733,0.024024070901400824,-0.26,2.35,0.003421458424947253,3.6169268576055082e-06,7.098060985781608e-08,2460334.329236,74,-1.0,-1,2462153.890036,14
3460,K05446.01,CANDIDATE,416.9504,0.0113,2455060.392,0.0175,4.026,7.35,298.0,0.007534586825153612,,202.90746957876746,,0.006940369134739447,SH,74.45,,5.437087706835579,2.0,0.0,1.130446516816672,377.0,5751.0,1.269,2.611,,299.34103,43.643162,12.826,11.065,-0.28,0.9377674522406437,0.35697588514508233,-0.26,2.35,0.017187189307697127,1.3069790771284186e-11,2.1343647277617042e-13,-1.0,-1,2461314.648,14,-1.0,-1
3461,K05812.01,CANDIDATE,3.1318392,0.000682,2454965.123,0.181,1.632,1.5,13.72,0.009426935030030847,,348.7664422585463,,0.009246326506518387,SH,5.51,,2.6569847991629096,2.0,0.0,1.3801255736372895,1443.0,6070.0,0.863,1.159,,292.32944,47.835629,14.284,12.547,-0.56,2.6114461661521933,11.592183878627505,-0.26,2.35,0.019377670920834145,3.324859155517682e-05,1.074417943831093e-06,2460555.455972,82,2461344.6794504,15,2462184.012356,15
3462,K05816.01,CANDIDATE,82.508054,0.00132,2454995.3992,0.013,3.806,14.04,168.2,0.013103000087585252,,139.32682289259466,,-0.009937833248148424,SH,411.86,,35.4361822839538,2.0,0.0,1.3111718924683682,878.0,4986.0,2.231,7.733,,288.13202,47.995541,12.732,10.354,0.21,0.7389271619430356,0.00521783875133356,-0.26,2.35,0.00797682643635956,5.433825771109385e-06,6.395959560583157e-08,2460523.438818,81,-1.0,-1,2462173.599898,15
3463,K05451.01,CANDIDATE,529.39169,0.013,2455220.3915,0.0114,10.869,4.4,377.9,0.002047114708708159,,45.02134183147063,,0.0014469894089334731,SH,16.78,,1.2126672961880123,2.0,0.0,0.9290430964171734,319.0,5283.0,1.144,2.504,,288.03607,43.796139,13.305,11.211,-0.26,1.1112929155985545,10.07755104572609,-0.26,2.35,0.01407239593471647,8.409920663368376e-14,1.468898877037581e-15,2460514.3084,81,-1.0,-1,-1.0,-1
