,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
2128,5695,V1298 Tau c,KP,8.24958,0.00072,2457064.2797,0.0034,4.66,5.59,13.19,0.43,,92.0,70.0,-0.0150067835820753,SH,25.15,,8.102094057365486,2.0,,0.8968708665159665,968.0,4941.0,1.135,1.407,0.1,61.331654,20.1570318,10.115,8.191,,0.1942988050435711,0.0069012370330251,-0.26,3.261,0.535773956316972,0.0001808488597409,7.861687466086128e-07,2459522.65454,44,2461717.0428199996,44,-1.0,-1
2129,5696,V1298 Tau d,KP,12.4032,0.0015,2457072.3913,0.003,5.59,6.41,17.31,0.21,,88.0,69.0,0.0073288943075252,SH,38.64,,10.033473852023016,2.0,,0.9644775516026878,845.0,4941.0,1.135,1.407,0.1,61.331654,20.1570318,10.115,8.191,,0.1942988050435711,0.0045000657468013,-0.26,2.927,0.511364486369966,6.407733190553577e-05,2.785508063603527e-07,2459515.8216999997,44,2461711.1881,44,-1.0,-1
2130,5697,WASP-1 b,KP,2.5199454,5e-07,2453912.5151,0.00027,3.7121363,16.623,5.687,0.0,,91.1,170.0,-0.0,SH,271.415,18.116,110.45633708330232,0.0,14.982060057407818,0.9833715288093252,1812.0,6110.0,1.24,1.47,0.17,5.1669536,31.9899732,11.308,10.364,,-1.0,0.0,-0.26,2.397,1.1196896398780538,0.0235897890322432,0.0002789485170362,2460608.0100278,84,2461396.752938,17,2462238.4147016,17
2133,5700,WASP-103 b,KP,0.925542,1.9e-05,2456459.59957,0.00075,2.593,17.127,,0.15,,308.43518608086885,,0.0932443409145401,SH,473.547,27.968,275.0557373630299,0.0,16.931743421052634,1.1991569870721028,2508.0,6110.0,1.22,1.436,0.06,249.3148604,7.1833758,12.402,10.857,,-1.0,0.0,-0.26,2.35,0.8275217069395816,0.0813707957736325,0.0012074483524177,-1.0,-1,-1.0,-1,-1.0,-1
2137,5704,WASP-11 b,KP,3.72247,7e-06,2456933.615316,5e-05,2.556,12.44199,,0.0,,146.0,95.0,-0.0,SH,251.0857,54.0311,81.97677940781863,0.0,4.647058823529411,1.201198776182928,992.0,4800.0,1.42,0.89,0.0,47.3689472,30.6733817,11.567,9.56,,-1.0,0.0,-0.26,2.367,1.1115493950908448,0.0015774877747006,1.2881487078542546e-05,2460633.750496,85,2461668.597156,42,2462260.469886,18
2138,5705,WASP-110 b,KP,3.77840121,8.2e-07,2457934.73871,0.00015,2.82963,13.87671811,11.07,0.0,,34.72004775826758,,0.0,SH,162.09248757,20.34101805,68.84219085620906,0.0,7.968749999216485,0.9163458478084842,1033.06,5400.0,0.95,0.863922,-0.06,305.8724366,-44.0587001,12.762,10.945,,-1.0,0.0,-0.26,2.409,1.3708340750250734,0.0012201393405734,1.8854257328766547e-05,2460878.1132525904,94,-1.0,-1,-1.0,-1
2139,5706,WASP-113 b,KP,4.54216874538,4.2e-06,2457197.097459,4e-05,4.2984,15.793481,7.87,0.0,,0.0,,0.0,SH,150.96925,17.16282,48.48224915534488,0.0,8.796296296296296,0.7730892658719549,1496.0,5890.0,1.318,1.608,0.1,224.8728589,46.9600996,11.761,10.33,,-1.0,0.0,-0.26,2.475,1.1718639432982534,0.0069760550600331,8.121007277985315e-05,2460422.03726822,77,2461589.3746357826,24,2462211.6517538996,16
2140,5707,WASP-114 b,KP,1.5487743,1.2e-06,2456667.73582,0.00021,2.78208,15.008851,4.29,0.012,0.022,-71.0,150.0,0.0039068178534858,SH,562.24127,20.34112,262.1614900349542,0.0,27.640625,1.3883843213515064,2043.0,5940.0,1.289,1.43,0.14,327.6656953,10.4629385,12.685,11.172,,-1.0,0.0,-0.26,2.35,0.3332697135579593,0.0256121055886006,0.0004393850576273,2460558.2568616,82,-1.0,-1,-1.0,-1
2141,5708,WASP-117 b,KP,10.02165,0.00055,2458728.334175,6.8e-05,5.7591694,11.88154,17.43,0.3,0.02,242.0,2.3,-0.1408414688357672,SH,95.349,15.8915,25.014020355514457,0.0,6.0,0.8207271666559234,1001.0,6040.0,1.29,1.22,-0.11,36.7758112,-50.2844247,10.139,8.86,,-1.0,0.0,-0.26,2.471,1.8100540038957975,0.0007185609388827,4.250730832601387e-06,2460933.097175,96,-1.0,-1,2461845.067325,3
2143,5710,WASP-123 b,KP,2.9776412,2.3e-06,2456845.17082,0.00039,3.0936,14.773462,7.13,0.0,,271.10917040629937,,0.0,SH,285.72917,11.44188,114.58918991050724,0.0,24.972222222222225,1.108146513683048,1520.0,5740.0,1.166,1.285,0.18,289.4792124,-32.8601244,11.03,9.457,,-1.0,0.0,-0.26,2.407,1.239370920509644,0.016470518650938,0.0001282647370516,2460879.874646,94,-1.0,-1,2462130.4839500003,13
2146,5713,WASP-127 b,KP,4.17806203,8.8e-07,2456776.62124,0.00023,4.35288,14.694999,7.81,0.0,,236.01171610872032,,-0.0,SH,52.346601,6.801562,21.504288470296935,0.0,7.696261682242991,0.3757058582553871,1400.0,5620.0,0.95,1.333,-0.193,160.5587646,-3.8349989,10.148,8.738,,-1.0,0.0,-0.26,2.563,7.452245049814923,0.0134240914296923,7.507319538890917e-05,2460745.7801685,89,2461773.58342788,46,2462015.9110256196,9
2148,5715,WASP-13 b,KP,4.35301,3e-06,2458883.80332,0.00022,4.003,13.67498,7.35,0.0,,247.74694777699193,,-0.0,SH,114.4188,28.6047,55.76558128096029,0.0,4.0,0.7778004818835921,1531.0,5950.0,0.72,1.37,0.0,140.1029654,33.8823291,10.424,9.182,,-1.0,0.0,-0.26,2.484,2.3922853283645895,0.0137050147449688,9.403283007551995e-05,2458896.86235,21,2461504.3153399997,21,2462344.4462699997,21
2150,5717,WASP-131 b,KP,5.3220125,1e-06,2458282.2588,0.00019,3.845,13.74221034,8.37,0.0,,259.2256362190378,,-0.0,SH,86.76715511,6.03873973,30.564234150871428,0.0,14.368421059604106,0.6533986678487509,1460.0,5990.0,1.06,1.561,-0.2,210.1935714,-30.5836084,10.068,8.653,,-1.0,0.0,-0.26,2.451,3.0406466634466667,0.0101717838031755,5.4701233648558777e-05,2460065.1329875,64,-1.0,-1,2462071.5317,11
2151,5718,WASP-132 b,KP,7.1335164,1.9e-06,2459337.60808,0.00014,11.04,10.09929161,19.31,0.0163,0.0067,318.0,31.0,0.0121132606552815,SH,136.0305582,4.76742611,52.911527199460224,0.0,28.533333304247066,1.1162111484195831,682.0,4686.0,0.789,0.758,0.15,217.6091998,-46.159516,11.938,9.745,,-1.0,0.0,-0.26,2.505,0.9024482166631598,2.551102356617655e-05,2.2684430672744655e-07,2460093.7608184,65,-1.0,-1,2462069.7448612,11
2152,5719,WASP-132 c,KP,1.01153624,9.3e-07,2458597.57584,0.00068,1.491,1.841,5.17,0.0,,188.0,106.0,-0.0,SH,6.26,1.84,4.670328974726497,0.0,3.402173913043478,1.2576232490992671,1329.0,4686.0,0.789,0.758,0.15,217.6091998,-46.159516,11.938,9.745,,-1.0,0.0,-0.26,5.247,0.1105122290640937,0.0004286804319915,3.8118311933075226e-06,2460096.67254768,65,-1.0,-1,2462073.21436064,11
2155,5722,WASP-139 b,KP,5.924262,4e-06,2457196.7933,0.0003,2.832,8.9672,17.19,0.0,,346.8666933273445,,0.0,SH,37.18611,5.40311,13.892087062813518,0.0,6.882352941176471,0.6562235302280758,910.0,5310.0,0.92,0.8,0.2,49.562173,-41.3020235,12.456,10.575,,-1.0,0.0,-0.26,3.119,1.5169933027858231,0.0002327634103498,3.03329543607159e-06,2459169.572546,31,-1.0,-1,2461882.884542,4
2156,5723,WASP-140 b,KP,2.2359835,8e-07,2456912.35105,0.00015,1.5144,16.14096,7.94,0.047,0.0035,356.0,8.0,0.0468855103622117,SH,775.5052,22.2481,406.5906815584285,0.0,34.857142857142854,1.4648824846140314,1320.0,5260.0,0.9,0.87,0.12,60.3855387,-20.4509991,11.118,9.24,,-1.0,0.0,-0.26,2.35,1.277081854690115,0.0236126551787346,0.0001663967444436,2459170.694385,31,-1.0,-1,2461912.010156,5
2158,5725,WASP-142 b,KP,2.052868,2e-06,2457007.7779,0.0004,2.6808,17.14977,4.524,0.0,,352.699973687677,,0.0,SH,266.9772,28.6047,111.0290945467748,0.0,9.333333333333332,0.9491140668924852,2000.0,6010.0,1.33,1.64,0.26,140.5063164,-23.946102,12.871,11.484,,-1.0,0.0,-0.26,2.384,0.665402725711507,0.0196238424320679,0.0003886727096749,2460746.050528,89,-1.0,-1,2461990.088536,8
2159,5726,WASP-144 b,KP,2.2783152,1.3e-06,2457157.27493,0.00015,1.9536,9.52765,8.39,0.0,,336.3606129844147,,0.0,SH,139.8452,19.0698,78.18583519528683,0.0,7.333333333333333,1.1788324675234034,1260.0,5200.0,0.81,0.81,0.18,320.7628761,-40.0484393,13.085,11.008,,-1.0,0.0,-0.26,2.531,0.659729620611983,0.0031418960565458,4.997948919109059e-05,2460907.3817491997,95,-1.0,-1,2461800.4813075997,1
2160,5727,WASP-145 A b,KP,1.7690381,8e-07,2456844.16526,0.00026,0.9768,10.0881,8.74,0.0,,193.42418576070705,,-0.0,SH,282.8687,12.7132,179.45899343856823,0.0,22.25,1.4351226302320643,1200.0,4900.0,0.76,0.68,-0.04,322.2537644,-58.8361466,11.636,9.292,,-1.0,0.0,-0.26,2.361,1.2361138596705896,0.0088269825498657,6.371068404708201e-05,2460905.8767376,95,-1.0,-1,-1.0,-1
2162,5729,WASP-148 b,KP,8.803809,4.3e-05,2457957.4876,0.006,3.016,8.47398941,19.33,0.208,0.02,60.6,5.0,0.1021079807519493,SH,91.21675281,6.99222495,29.79647147505328,0.0,13.045454553060395,1.0950552669459033,940.0,5437.0,0.954,0.905,0.099,254.1305022,44.3025361,12.036,10.585,,-1.0,0.0,-0.26,2.56,0.5108903197315854,0.0002092814910085,2.7398754484669224e-06,2460475.376974,79,2461637.479762,26,-1.0,-1
2163,5730,WASP-149 b,KP,1.332813,6e-07,2457757.6245,8e-05,2.0496174,15.24421375,4.8,0.0,,118.6808900123696,,-0.0,SH,314.96795134,62.29436777,177.057751566931,0.0,5.05612244919008,1.123212799154497,1855.0,5750.0,1.05,1.08,0.0,124.073681,-8.6865813,11.687,9.864,,-1.0,0.0,-0.26,2.35,1.8122790299157812,0.0581488027085149,0.0005461862678691,2460716.46936,88,-1.0,-1,2461965.315141,7
2166,5733,WASP-153 b,KP,3.332609,2e-06,2453142.542,0.003,3.84,17.37395,6.0,0.009,,209.8356448011335,,-0.0078071049760369,SH,123.9537,6.3566,43.7410493115181,0.0,19.5,0.6046188531517175,1700.0,5914.0,1.336,1.73,0.34,279.2624729,40.0186905,12.591,11.138,,-1.0,0.0,-0.26,2.677,1.1887549875489265,0.010069757379575,0.0001700665911862,2460530.936153,81,2461640.69495,26,2462157.249345,14
2169,5736,WASP-156 b,KP,3.8361623,1.5e-06,2458414.13606,0.00031,2.4044766,6.02802815,12.748,0.0,,90.0,,0.0,SH,41.8,2.9,18.717543818920063,0.0,14.413793103448276,1.051982231195234,934.5,4987.0,0.8712,0.8268,0.305,32.782085,2.4181937,11.559,9.473,,-1.0,0.0,-0.26,3.2270000000000003,0.6328149620367629,0.0002395668355225,1.8794323426633085e-06,2460259.3301263,71,2461694.0548265,43,2461885.8629415,4
2171,5738,WASP-159 b,KP,3.840401,7e-06,2457668.0849,0.0009,5.5872,15.46842,5.44,0.0,,357.43349074696414,,0.0,SH,174.8065,25.4264,56.75490535698439,0.0,6.875,0.8548221591575721,1850.0,6120.0,1.41,2.11,0.22,68.1364792,-38.9682973,12.836,11.02,,-1.0,0.0,-0.26,2.482,0.4956020921072413,0.008072955114848,0.000129131601686,2459200.404899,32,-1.0,-1,2461911.728005,5
2173,5740,WASP-160 B b,KP,3.7684952,3.5e-06,2457383.65494,0.00021,2.84424,12.21781,11.25,0.0,,45.43374005885843,,0.0,SH,88.35674,13.98452,39.8328243824285,0.0,6.318181818181818,0.7634094425026303,1119.0,5298.0,0.87,0.868,0.27,87.679561,-27.6233218,13.04,11.172,,-1.0,0.0,-0.26,2.759,1.4485288663290237,0.0016778154817035,2.8783539469885175e-05,2460688.6252304,87,-1.0,-1,2461939.7656368,6
2178,5745,WASP-166 b,KP,5.44354,4e-06,2457664.3289,0.0006,3.6,7.06167,11.3,0.0,,47.31087278445793,,0.0,SH,32.10083,1.58915,10.391052812507729,0.0,20.2,0.7998579173412804,1270.0,6050.0,1.19,1.22,0.19,144.8751047,-20.9824191,9.351,8.135,,-1.0,0.0,-0.26,3.3509999999999995,1.4745633215387952,0.0022381125899994,9.481606559801677e-06,2460745.37254,89,-1.0,-1,2461991.9432,8
2179,5746,WASP-168 b,KP,4.153658,3e-06,2457424.5278,0.0004,1.9128,16.8135,9.59,0.0,,268.77659152731,,-0.0,SH,133.4886,12.7132,50.435444062298856,0.0,10.499999999999998,0.6652844147523392,1340.0,6000.0,1.08,1.12,-0.01,96.7446427,-46.8213635,12.124,10.493,,-1.0,0.0,-0.26,2.453,2.7634347355881617,0.0073935478109615,9.27796832747688e-05,2460714.2249359996,88,-1.0,-1,2461960.322336,7
2186,5753,WASP-177 b,KP,3.071722,1e-06,2457994.3714,0.00028,1.6128,17.71022,9.61,0.0086931671726394,,152.00533548083368,,0.0076759910439488,SH,161.45764,12.07754,77.55502928604676,0.0,13.368421052631575,0.7027671808408754,1142.0,5017.0,0.876,0.885,0.25,334.7969885,-1.8344301,12.312,10.244,,-1.0,0.0,-0.26,2.536,3.9535877511319697,0.0068112406821496,7.621250329265424e-05,2460826.499084,92,2461668.150912,42,-1.0,-1
2187,5754,WASP-181 b,KP,4.5195064,3.4e-06,2457747.66681,0.00035,3.0648,13.271456,12.09,0.0049959809268012,,147.42827568821042,,-0.0042102039532947,SH,95.03117,10.80622,35.801236543319824,0.0,8.794117647058824,0.723185426016429,1186.0,5839.0,1.04,0.965,0.09,26.7932253,3.1329325,12.924,11.522,,-1.0,0.0,-0.26,2.579,1.34777116224669,0.0017466151675754,3.520442272539292e-05,2460228.8758236,70,2461693.1958971997,43,-1.0,-1
2188,5755,WASP-182 b,KP,3.3769848,2.4e-06,2458018.66018,0.00067,2.5968,9.52765,8.3,0.0,,260.0039375176008,,-0.0,SH,47.03884,3.49613,19.09234346971585,0.0,13.454545454545457,0.7056415064321733,1479.0,5638.0,1.076,1.34,0.27,311.673345,-41.8209828,11.98,10.519,,-1.0,0.0,-0.26,3.163,0.843156063888934,0.0034108377724083,4.331726857353538e-05,2460905.9821840003,95,-1.0,-1,-1.0,-1
2189,5756,WASP-183 b,KP,4.1117771,5.1e-06,2457796.1845,0.0024,2.016,16.47723,11.44,0.3784303803192977,,270.9781288586766,,0.0064600865874277,SH,159.55066,14.93801,80.88892257436392,0.0,10.680851063829786,0.7602866901144685,1111.0,5440.0,0.784,0.885304,-0.31,163.7888521,-0.7370663,13.081,11.268,,-1.0,0.0,-0.26,2.357,2.1031557283525832,0.0025151524986565,4.509873105858436e-05,2460283.8096455,72,2461772.2729557,46,2462010.7560275,9
2192,5759,WASP-187 b,KP,5.147878,5e-06,2455197.3529,0.002,5.82,18.38276,,0.0,,0.0,,0.0,SH,254.264,28.6047,70.59002400787871,0.0,8.88888888888889,0.8676199333623491,1760.0,6150.0,1.54,2.83,0.0,17.47474,25.6816494,10.295,8.906,,-1.0,0.0,-0.26,2.368,0.8391762352751103,0.0130393657152332,7.878734507661545e-05,2460607.772678,84,2461395.3980119997,17,2462234.502126,17
2193,5760,WASP-19 b,KP,0.78883852,7.5e-07,2456402.7128,0.0017,1.607,15.86070769,3.533,0.0126,0.014,51.0,89.0,0.0079294369272279,SH,366.77398168,24.79061575,259.76483809256206,0.0,14.794871792565296,1.1549098904204078,2113.0,5616.0,0.965,1.006,0.04,148.4167672,-45.6591078,12.248,10.602,,-1.0,0.0,-0.26,2.35,1.638146122221934,0.0967007363174526,0.0012759386146063,2460774.45587784,90,-1.0,-1,2462017.66538536,9
2195,5762,WASP-193 b,KP,6.2463345,3e-07,2457781.66567,0.00056,4.349,16.40994774,,0.056,0.068,154.07649525873546,,-0.0503651966624479,SH,44.17814857,9.2170238,14.786750973537256,0.0,4.793103449510459,0.2061496083254876,1254.0,6078.0,1.059,1.239,-0.06,164.3491401,-29.9971229,11.972,10.81,,-1.0,0.0,-0.26,2.729,4.611192700907196,0.0031045086732032,4.508093111260293e-05,2460767.413561,90,-1.0,-1,2462016.680461,9
2198,5765,WASP-20 b,KP,4.8996284,3.3e-06,2455715.65562,0.00029,3.4032,16.388,9.28,0.0,,260.08428460836996,,-0.0,SH,98.841,5.403,32.949500930506495,0.0,18.29372570794003,0.5570417129566959,1379.0,5940.0,1.2,1.392,-0.008,5.1605621,-23.9357894,10.675,9.417,,-1.0,0.0,-0.26,2.511,3.6917103505659856,0.0091475716235682,6.993680991687727e-05,2460203.7152344,69,-1.0,-1,2461830.3918632,2
2199,5766,WASP-21 b,KP,4.322482,1.9e-05,2454743.0419,0.0019,3.3552,11.99,10.54,0.0,,48.57644929123962,,0.0,SH,95.345,3.496,37.174836973589734,0.0,27.272597254004577,0.812816049782864,1340.0,5800.0,1.01,1.06,-0.22,347.4928024,18.3961597,11.59,10.085,,-1.0,0.0,-0.26,2.43,1.9080696406244504,0.0054049682373461,5.620735465681779e-05,2460582.715082,83,-1.0,-1,-1.0,-1
2202,5769,WASP-24 b,KP,2.34121,2e-06,2455402.12744,0.00015,2.6832,15.46842,5.91,0.0,,70.0,20.0,0.0,SH,394.1092,92.1707,149.45075402804727,0.0,4.275862068965517,1.2078811548255632,1772.0,6075.0,1.43,1.42,0.0,227.2154975,2.343286,11.219,10.219,,-1.0,0.0,-0.26,2.35,0.7100489036916157,0.0212033318677348,0.0002345330820951,2459714.6362599996,51,-1.0,-1,-1.0,-1
2203,5770,WASP-25 b,KP,3.76483,5e-06,2455888.66484,0.00013,2.759996,11.99363,11.1,0.0,,0.0,,0.0,SH,139.8452,31.783,75.04579406968418,0.0,4.4,0.9789027635815696,1210.0,5750.0,0.67,0.8,-0.05,195.3597581,-27.5222273,11.875,10.268,,-1.0,0.0,-0.26,2.432,1.8958064781596904,0.0044077542066001,4.986747384743159e-05,2458591.8127800003,10,-1.0,-1,2462040.3970600003,10
2206,5773,WASP-29 b,KP,3.92273,4e-06,2457866.07613,0.00011,2.64864,8.63093,12.18,0.03,0.04,333.0144426411076,,0.0267336280202894,SH,73.1009,15.8915,35.29156791540704,0.0,4.6,0.9829640281384304,970.0,4800.0,0.77,0.79,0.11,357.8791976,-39.9071215,11.331,8.875,,-1.0,0.0,-0.26,2.636,1.94701817651529,0.0010820124409897,6.445138499250249e-06,2460929.72826,96,-1.0,-1,2461824.1106999996,2
2208,5775,WASP-34 b,KP,4.31768,5e-06,2458654.3645,0.00013,2.1024,11.209,12.07,0.04,0.01,319.8,23.2,0.0305518411453856,SH,177.9848,54.0311,71.8561105348287,0.0,3.2941176470588234,1.1424056694720015,1250.0,5700.0,0.96,0.91,-0.02,165.3993679,-23.8609457,10.285,8.842,,-1.0,0.0,-0.26,2.409,1.8899744017206692,0.0073514062291372,4.312910262126932e-05,2460774.3453800003,90,-1.0,-1,2462017.83722,9
2209,5776,WASP-35 b,KP,3.16158,2e-06,2458120.804421,6.8e-05,3.1425792,14.5717,8.53,0.0,,275.7678470472316,,0.0,SH,225.6593,31.783,95.13289639240298,0.0,7.1,1.017589286571203,1338.29,5990.0,1.05,1.08,-0.15,76.0818912,-6.2297801,10.939,9.598,,-1.0,0.0,-0.26,2.359,1.79473366745839,0.0089723018628128,7.455965271656801e-05,2459198.9032010003,32,-1.0,-1,2461911.5388410003,5
2213,5780,WASP-39 b,KP,4.0552842,3.5e-06,2459783.5015,6.8e-06,2.8032,14.930388,11.39,0.0,,0.0,,0.0,SH,88.989,9.535,37.446906042445306,0.0,9.332878867330887,0.5923506313804525,1166.0,5485.0,0.93,0.918,0.01,217.3266477,-3.4444994,12.095,10.307,,-1.0,0.0,-0.26,2.546,3.946204116530808,0.0042592716001132,4.906088007787448e-05,2460801.3778342,91,-1.0,-1,-1.0,-1
2215,5782,WASP-41 b,KP,3.0524,1e-06,2457077.229441,7.1e-05,2.6376,12.3299,9.96,0.0,,226.9230430532552,,-0.0,SH,270.1555,34.9613,136.96576462711153,0.0,7.727272727272728,1.240851197863644,1244.0,5545.0,0.81,0.83,0.06,190.6188034,-30.6398176,11.632,9.752,,-1.0,0.0,-0.26,2.384,1.3175605867479423,0.0071783637596173,6.403618670507976e-05,2460065.529041,64,-1.0,-1,2462040.4318410004,10
2216,5783,WASP-42 b,KP,4.9816819,1.1e-06,2455650.56728,0.00015,2.89032,12.576498,13.5,0.062,0.013,159.0,27.0,-0.0578819864428265,SH,167.49641,8.89924,64.95335547387805,0.0,18.82142857142857,1.0160425438380627,1021.0,5315.0,0.951,0.892,0.29,192.981203,-42.0736165,12.169,10.103,,-1.0,0.0,-0.26,2.55,1.2746100225345078,0.0012948572241157,1.3577564797526252e-05,2460064.3374434,64,-1.0,-1,2462042.0651577,10
2223,5790,WASP-47 e,KP,0.78961,3e-05,2457012.13666,3e-05,1.899,1.83,3.205,0.0,,90.0,,0.0,SH,9.0,0.6,5.996976000968828,0.0,15.0,1.4204968228753327,2198.0428466465864,5565.0,1.058,1.156,0.43,331.203092,-12.019067,11.936,10.31,,-1.0,0.0,-0.26,7.023999999999999,0.0309168005075175,0.0013358820559855,1.5408775095412944e-05,2460828.32179,92,2461668.46683,42,-1.0,-1
2224,5791,WASP-48 b,KP,2.14363,3e-06,2456176.98991,0.00012,3.1539349,16.8135,4.25,0.0,,152.32509620245622,,-0.0,SH,254.264,73.1009,137.24206799017142,0.0,3.4782608695652177,0.9451251113463824,2035.0,5920.0,0.88,1.58,-0.12,291.1623865,55.4730273,11.647,10.441,,-1.0,0.0,-0.26,2.35,1.183640149642625,0.0364780328107391,0.0004469216666236,2460584.29319,83,2461641.10278,26,2462211.30836,16
2225,5792,WASP-49 b,KP,2.78174,6e-06,2457377.596934,8e-05,2.14,12.44199,8.37,0.0,,90.0,,0.0,SH,117.5971,25.4264,56.51277479346992,0.0,4.625,0.8717734089594815,1400.0,5600.0,0.92,0.97,-0.23,91.0897193,-16.9653901,11.352,9.812,,-1.0,0.0,-0.26,2.401,2.4752162072428456,0.0111607590653519,0.0001023513871219,2460685.085794,87,-1.0,-1,2461939.650534,6
2228,5795,WASP-52 b,KP,1.7497798,1.2e-06,2455793.68143,9e-05,1.8096,14.24,7.3801,0.0,,205.23377134658136,,-0.0,SH,146.2,6.36,85.10450192714644,0.0,22.987421383647796,0.8490838869170334,1315.0,5000.0,0.87,0.79,0.03,348.4947931,8.7610793,12.192,10.186,,-1.0,0.0,-0.26,2.453,3.482606597216229,0.0156231606205168,0.0001702036611639,2460582.8287426,83,-1.0,-1,-1.0,-1
2230,5797,WASP-54 b,KP,3.69364,6e-06,2459163.93328,0.00018,4.466185,17.71022,5.88,0.07,0.03,62.0,21.0,0.0328630093950123,SH,187.5197,44.4962,73.85055939079777,0.0,4.214285714285714,0.7677554801991003,1759.0,6100.0,1.08,1.76,-0.27,205.4542456,-0.1281712,10.413,9.135,,-1.0,0.0,-0.26,2.35,2.3842149751757753,0.0285132678420453,0.0001914463072035,2460800.2158,91,2461771.64312,46,-1.0,-1
2231,5798,WASP-55 b,KP,4.46563,4e-06,2457220.52945,6.3e-05,3.53328,14.90797,10.83,0.0,,249.0748559197177,,-0.0,SH,193.8763,41.3179,70.20292452996541,0.0,4.692307692307692,0.9318441955423968,1300.0,5900.0,1.11,1.09,-0.2,203.7581951,-17.5034961,11.753,10.443,,-1.0,0.0,-0.26,2.361,1.4443517697466883,0.0053063004004665,6.50716520233353e-05,2460801.96471,91,-1.0,-1,2462043.40985,10
2235,5802,WASP-59 b,KP,7.919585,1e-05,2455830.95559,0.00053,2.448,8.687,24.39,0.1,0.042,74.0,15.0,0.0275637355816999,SH,274.276,14.302,110.10588840566209,0.0,19.177457698224025,1.551604657024903,670.0,4302.0,0.719,0.61,-0.15,349.6229547,24.889277,12.659,9.878,,-1.0,0.0,-0.26,2.35,0.4332282105504502,2.6467958469940977e-05,2.5021909243307737e-07,2460582.70659,83,-1.0,-1,-1.0,-1
2236,5803,WASP-6 b,KP,3.36101,2.8e-06,2455883.696962,6.5e-05,2.5685869,11.54527,10.62,0.05,0.02,1.7,0.12,0.0499779930059692,SH,117.5971,25.4264,74.84816006739462,0.0,4.625,0.936744917122452,1184.0,5450.0,0.55,0.73,-0.2,348.1571282,-22.6741248,11.907,10.445,,-1.0,0.0,-0.26,2.409,2.199037588334587,0.0042895270585384,5.265133794765664e-05,2460205.955822,69,-1.0,-1,2461829.3236519997,2
