,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
5376,5376,TOI-1758 b,KP,20.705074685,3.6572e-05,2459924.7718,0.0013,3.6727,3.62,,0.0,,90.0,,0.0,SH,6.9,6.2,1.7497932924612256,5.0,1.1129032258064515,0.7125884425677909,551.44,5169.0,0.88,0.81,-0.02,354.741581,75.6852317,10.794,8.915,,0.2822424701017495,1.9513379782061264,-0.26,4.461999999999999,0.4773347846490656,1.652979390751087e-07,1.002922648429758e-09,2460649.4494139752,86,2461601.882849485,25,2462285.1503140903,19
5378,5378,TOI-1768.01,KP,7.337703649,2.1404e-05,2459627.0224,0.0016,4.5639,3.453,,0.1042873315365558,,128.6768468145437,,0.0651719936278086,SH,13.03,,4.045933344065513,2.0,,1.029707751910543,1566.0,5994.0,1.1,1.1,0.0,152.1027826,55.5399599,10.419,9.098,,0.3028839808768264,0.0672506379184992,-0.26,3.949,0.3508426430431772,0.0015786004937007,1.0420108336581612e-05,2460360.7927649003,75,2461498.136830495,21,2462341.97275013,21
5382,5382,TOI-178 b,KP,1.914558,1.8e-05,2458741.6365,0.0043,1.692,1.152,8.61,0.0020637281451712,,326.79499631464654,,0.0017267553722996,SH,1.5,0.39,1.029477721276684,0.0,3.846153846153846,1.0443427937781615,1040.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,-1.0,0.0,-0.26,3.5780000000000003,0.2765954331360689,6.957893818797203e-05,3.932582089096591e-07,2460206.27337,69,-1.0,-1,2461827.903996,2
5384,5384,TOI-178 d,KP,6.5577,1.6e-05,2458747.14623,0.00087,2.346,2.572,19.57,0.0024153344102059,,251.67897144202917,,-0.0007592383697143,SH,3.01,0.8,1.370448876101136,5.0,3.7625,0.6491810599863413,690.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,0.4263445998027683,7.258671097296768,-0.26,3.449,1.0558157043281573,4.931318529693767e-06,2.7871674145289323e-08,2460202.95563,69,-1.0,-1,2461829.26523,2
5387,5387,TOI-178 g,KP,20.7095,0.00014,2458748.0302,0.0023,2.167,2.87,42.13,0.0056924183266224,,159.74296976716275,,-0.0053403357640566,SH,3.94,1.31,1.2227126390014802,5.0,3.007633587786259,0.6708889212544563,470.0,4316.0,0.65,0.651,-0.23,7.3020115,-30.4541159,11.955,8.761,,0.4263445998027683,9.118722371351115,-0.26,3.614,0.7285259099424312,1.656343685666175e-08,9.361608097614004e-11,2460197.6952,69,-1.0,-1,2461813.0362,2
5390,5390,TOI-1789 b,KP,3.208664,1.5e-05,2458873.65374,0.00062,2.3,16.14093221,4.83,0.0124843190085914,,310.31878660172964,,-0.0080778514563914,SH,222.4798849,50.85254512,73.36764046529134,0.0,4.375,0.9225900170076952,1927.0,5991.0,1.507,2.168,0.373,142.743406,26.5399951,9.721,8.41,,-1.0,0.0,-0.26,2.491,1.4468793615867792,0.0348751648723571,0.000167693515543,2460285.4659,72,2461771.077332,46,2462345.428188,21
5393,5393,TOI-1798.02,KP,0.437811822,5.3e-07,2459691.3135,0.00071,1.2152,1.464,2.962214,0.0,,90.0,,0.0,SH,5.6,0.8,5.174864187536656,0.0,6.999999999999999,1.4082623664583211,1935.83,5165.0,0.87,0.78,0.073,211.0939367,46.5192825,11.361,9.362001,,-1.0,0.0,-0.26,4.72,0.1133231965022144,0.0019589857228149,1.4602643100120843e-05,2460423.334866384,77,2461562.95903905,23,2462212.6717828983,16
5398,5398,TOI-1807 b,KP,0.54937097,7.2e-07,2458899.345,0.00038,0.9772115,1.49681583,2.57,0.0,,90.0,,0.0,SH,2.44,0.6,2.2019045983677863,0.0,4.066666666666666,1.028209584194374,1694.1,4914.0,0.8048,0.746,0.044,201.2826259,38.9223671,10.0,7.605,,-1.0,0.0,-0.26,4.630999999999999,0.6087650117922876,0.0029206209455435,9.693379044379804e-06,2460395.2821513102,76,2461562.6954625603,23,-1.0,-1
5399,5399,TOI-181 b,KP,4.532,2e-06,2458358.12,0.00027,1.99,6.9559,15.5641,0.1543,0.06,-96.91,19.48,-0.0185638493321734,SH,46.1687,2.71,20.57525929322022,0.0,17.03642066420664,0.970797479259144,895.1,4994.0,0.822,0.745,0.272,352.1725409,-34.4914099,11.191,9.14,,-1.0,0.0,-0.26,3.079,1.2688476137562248,0.0003028252234026,2.037943062840841e-06,2460932.296,96,-1.0,-1,2461829.632,2
5402,5402,TOI-1823 b,KP,38.8,0.01,2459645.70502,0.00071,5.923377,7.5406241,,0.0,,74.0,130.0,0.0,SH,67.4,8.1,14.282466207389469,0.0,8.320987654320989,1.065001805923568,423.63,4927.0,0.8414,0.8049,0.243,196.2197201,63.753261,10.728,8.452,,-1.0,0.0,-0.26,2.865,0.6623507104032272,8.425298559935395e-09,4.1303352094732005e-11,2460382.9050200004,76,2461508.10502,22,2462322.9050200004,21
5404,5404,TOI-1836 c,KP,1.7727471,7.9e-06,2459739.67,0.003,1.7866633,2.59987579,,0.0,,90.0,,0.0,SH,10.22,,4.649041545962218,2.0,,1.1707021889125149,2007.6,6237.0,1.2518,1.6454,-0.136,245.9079242,54.6900774,9.765,8.586,,0.2365485746076374,0.0310666956201461,-0.26,3.747,0.1459503742368282,0.0016142710311677,8.417370687377424e-06,2460661.4984919997,86,2461615.2364318,25,2462212.6522045,16
5407,5407,TOI-1855 b,KP,1.36414864,5.1e-07,2459243.19743,0.00029,1.194,18.49481816,4.95,0.033,0.038,-100.0,120.0,-0.0057303898630087,SH,360.09958513,30.51152707,209.41224157137117,0.0,11.802083334074172,1.013478982491122,1701.0,5359.0,0.987,1.041,0.399,205.3539534,17.6868719,11.197,9.62,,-1.0,0.0,-0.26,2.439,3.012079507853909,0.0772023677443302,0.0006480829858592,2459690.63818392,50,2461562.250118,23,-1.0,-1
5408,5408,TOI-1860 b,KP,1.0662107,1.4e-06,2458683.6041,0.0003,1.142,1.31,,0.0027608994600611,,226.4193952245977,,-0.0019032933105329,SH,4.33,,2.7285995035242534,2.0,,1.3931017979387037,1885.0,5752.0,0.99,0.94,0.04,226.4567308,64.0476821,8.4,6.881,,0.1089611495709587,0.0191357288090007,-0.26,4.571,0.2278863002892883,0.002413081590214,5.738151446561515e-06,2460532.4134538,81,2461562.37299,23,2462346.0378545,21
5410,5410,TOI-1898 b,KP,45.52234,6.1e-05,2458894.2511,0.0008,4.2704237,9.39553231,,0.485,0.039,70.99,5.0,0.1579805892059241,SH,129.0,7.0,22.78142417690383,0.0,18.428571428571427,1.155903422455708,674.54,6241.0,1.2484,1.6131,-0.095,144.5553,23.5467464,7.87,6.721,,-1.0,0.0,-0.26,2.421,0.6969676142093272,9.551825977674964e-06,2.110019172798772e-08,2460259.9213,72,2461762.15852,46,-1.0,-1
5414,5414,TOI-199 b,KP,104.854,0.001,2458256.1286,0.0006,6.554,9.07927437,,0.09,0.01,350.0,2.0,0.0886326977710987,SH,54.03082919,6.35656814,7.687830421762376,0.0,8.5,0.8076958446255359,358.0,5255.0,0.936,0.82,0.22,80.1058735,-59.8954326,10.701,8.952,,-1.0,0.0,-0.26,2.974,0.89861558704766,1.8767594273653572e-10,1.1582667946216909e-12,2460877.4786,94,-1.0,-1,2462030.8726,10
5418,5418,TOI-2015 b,KP,3.348237,3.5e-05,2459424.7857,0.00016,0.9876,3.309,19.2811,0.0789,0.0018,90.0,,4.831231622636308e-18,SH,9.2,0.32,8.722876372057101,0.0,28.749999999999996,0.915550785922716,530.9,3297.0,0.3041,0.3273,-0.31,232.1326528,27.361073,16.11,10.519,,-1.0,0.0,-0.26,3.3859999999999997,1.015042054847884,6.511800938909161e-07,8.269916336975382e-09,2460449.3462219997,78,2461587.746802,24,-1.0,-1
5419,5419,TOI-2018 b,KP,7.435583,2.2e-05,2458958.258,0.0013,2.36,2.268,21.12,0.0,,359.8803781706216,,0.0,SH,9.2,2.1,4.384405747703567,5.0,4.3809523809523805,1.2436582198006845,576.34,4174.0,0.57,0.62,-0.58,229.8374423,29.2078771,10.25,7.255,,0.1865294556694512,0.1357483727545484,-0.26,2.872,0.5240829994367634,7.571078928815927e-07,2.138738925451838e-09,2460445.3745999997,78,2461583.018799,24,-1.0,-1
5423,5423,TOI-206 b,KP,0.7363104,3e-07,2458325.5431,0.0004,0.6736853,1.3,,0.0099958413496513,,188.01419137455505,,0.0098982176359119,SH,4.27,,6.088801472249339,2.0,,1.3936976633082172,910.0,3383.0,0.35,0.35,0.0,73.7382202,-62.521874,14.938,10.282,,1.3035862749681877,0.5500436770906969,-0.26,4.184,0.1794170082964606,8.540594764459439e-05,9.72496654280988e-07,2460932.8182264,96,-1.0,-1,2462131.5315576,13
5426,5426,TOI-2076 c,KP,21.015327,2.3e-05,2458748.68944,0.00063,4.1934912,3.69441587,24.9,0.0,,90.0,,0.0,SH,13.88,,3.5684050701975303,5.0,,0.9984543966879156,543.16,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.0989733156663377,-0.26,3.996,0.6363145340387609,3.074761469167823e-07,8.421926174771294e-10,2460408.900273,77,2461543.727931,23,2462195.203068,16
5427,5427,TOI-2076 d,KP,35.125686,8.6e-05,2458938.2931,0.0014,2.9702271,3.43087751,32.1,0.0,,90.0,,0.0,SH,12.96,,2.8075514926032574,5.0,,1.0329510683340746,457.68,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.1598861903487652,-0.26,4.122,0.4458474124812901,1.3223823064494286e-08,3.6220715887776114e-11,2460413.571912,77,2461537.593864,23,2462204.981898,16
5430,5430,TOI-2088 b,KP,124.72997,0.00065,2458769.6066,0.0027,7.361987,3.6831179,,0.0,,90.0,,0.0,SH,13.84,,1.8963946243148575,5.0,,0.9998613405291348,300.33,5081.0,0.9027,0.8481,0.339,261.3748943,75.8822796,11.638,9.607,,0.4236336431477425,3.742697416945277,-0.26,6.074,0.0665102188346408,2.130621104314728e-13,1.777895474601194e-15,2460640.55615,86,2461638.39591,26,2462262.04576,18
5431,5431,TOI-2095 b,KP,17.66484,7e-05,2459240.4115,0.0016,2.7644951,1.25,49.22,0.0,,-17.0,140.0,0.0,SH,3.91,,1.6595456376328157,5.0,,1.3895132242766208,347.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,13.387838331837829,-0.26,3.589,0.0811618141957706,1.1046799395508336e-11,7.59340331421193e-14,2460582.93934,83,2461625.1648999997,26,2462331.7585,21
5432,5432,TOI-2095 c,KP,28.17232,0.00014,2459239.5625,0.0024,3.3983448,1.33,67.19,0.0,,-55.0,100.0,0.0,SH,4.45,,1.6165919747104776,5.0,,1.391813221943627,297.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,14.108733247906695,-0.26,3.606,0.0731759024195268,1.8189816982574893e-13,1.250340588392994e-15,2460591.83386,84,2461634.2097,26,2462338.5177,21
5434,5434,TOI-2096 c,KP,6.38784,1.2e-05,2459147.45983,0.00034,1.354,1.914,,0.1,0.17,200.0,140.0,-0.0939692620785908,SH,7.6,,6.991975838104643,5.0,,1.308086218296009,349.0,3300.0,0.231,0.235,-0.03,151.6186989,74.8272107,15.92,11.298,,2.251467282556246,7.77665274088269,-0.26,4.427,0.1620093910202462,5.6390027619460046e-11,1.0251851513751688e-12,2460335.59807,74,2461504.57279,21,2462341.37983,21
5438,5438,TOI-2134 b,KP,9.2292005,6.3e-06,2459407.54493,0.00027,2.995,2.69,23.66,0.06,0.03,109.0,18.0,-0.0195340892674293,SH,9.13,0.78,3.395979976688019,0.0,11.705128205128206,1.0921227104263498,666.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1.0,0.0,-0.26,4.835000000000001,0.735731149946202,8.016028536954493e-06,1.4235058446157352e-08,2460505.8197895,80,2461641.011451,26,-1.0,-1
5439,5439,TOI-2134 c,KP,95.5,0.36,2459718.96939,0.0002,5.267,7.27,112.0,0.67,0.05,133.0,13.0,-0.4569389012418739,SH,41.89,7.69,9.613650230012466,0.0,5.4473342002600775,0.8901980315400106,306.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1.0,0.0,-0.26,2.999,2.344731746663677,1.1964995111327212e-11,2.1247729337854872e-14,2460482.96939,80,2461628.96939,26,-1.0,-1
5444,5444,TOI-2180 b,KP,260.79,0.59,2458830.7652,0.001,24.096,11.32107051,,0.3683,0.0073,-43.8,1.3,0.2658242920086268,SH,875.61726129,27.65107141,87.74101861238108,0.0,31.666666665702262,1.8256958166863924,348.0,5695.0,1.111,1.636,0.253,277.94363,56.6506789,9.162,7.677,,-1.0,0.0,-0.26,2.35,0.0597641511642196,5.5757951166423915e-11,1.9129640442264998e-13,2460395.5052,77,2461438.6651999997,19,2462221.0352,17
5446,5446,TOI-2194 b,KP,15.337597,0.001585,2459037.3678,0.0013,2.736,1.9892,32.393,0.1674621927602642,,264.56552790433574,,-0.0158598883886283,SH,7.92,,2.5272260136442455,5.0,,1.2925247733659857,590.88,4756.0,0.74,0.6909,-0.372,299.1563393,-31.3351812,8.42,6.013,,0.0862446430307876,0.0873448603486517,-0.26,3.232,0.5338945947396084,8.953489818153332e-07,1.427553338678567e-09,2460877.8794400003,94,-1.0,-1,-1.0,-1
5447,5447,TOI-2196 b,KP,1.1947268,7.9e-06,2459036.5126,0.0019,1.504,3.51,4.61,0.0,,90.0,,0.0,SH,26.0,1.3,15.34265905419876,0.0,20.0,1.3155156079360366,1860.0,5634.0,1.032,1.043,0.14,312.3400744,-70.4850723,12.297,10.452,,-1.0,0.0,-0.26,3.423,0.1508805403426597,0.0026574229676214,3.272357052581227e-05,2460879.9760523997,94,-1.0,-1,2462130.855012,13
5453,5453,TOI-2257 b,KP,35.189346,9e-05,2459007.97949,0.00108,3.846,2.194,,0.496,0.216,-101.674,42.453,-0.1003620869691877,SH,8.76,,4.139094903140859,5.0,,1.251187352587563,256.0,3430.0,0.328,0.313,-0.27,194.7396141,77.6617157,15.211,10.89,,1.7093196105661872,12.790780475874127,-0.26,3.5170000000000003,0.1329635146909238,5.169760828197224e-15,7.788798194257368e-17,2460345.174638,75,2461471.23371,20,2462315.778014,20
5454,5454,TOI-2260 b,KP,0.3524728,4.7e-06,2458928.239,0.0007,0.578,1.62,,0.0052280251141927,,175.0510714309279,,0.0052085349836257,SH,6.17,,5.623139663442338,2.0,,1.3624116278448466,2609.0,5534.0,0.99,0.94,0.22,247.6669998,49.0467891,10.474,8.776,,0.2697848932541267,0.0276222314736242,-0.26,3.896,0.2052140560868092,0.006164302392697,3.508196695031138e-05,2460423.4286176,77,2461615.8441,25,-1.0,-1
5458,5458,TOI-2295 b,KP,30.033302,7.2e-05,2458713.4551,0.0027,3.01,16.47720163,,0.334,0.012,-39.2,2.7,0.2588314592271959,SH,278.09985613,13.34879309,54.70257151094888,0.0,20.83333333995066,1.001590344772618,747.0,5730.0,1.168,1.459,0.316,281.5761962,50.4924657,9.595,8.105,,-1.0,0.0,-0.26,2.437,1.2398007484399445,7.825699013819865e-05,3.2698146882104625e-07,2460635.586428,86,-1.0,-1,2462167.28483,15
5459,5459,TOI-2328 b,KP,17.10197,1e-05,2458330.4894,0.0004,3.357,9.97599282,,0.057,0.046,148.7,14.1,-0.04870415331757,SH,50.85254512,6.35656814,13.080777508289549,0.0,8.0,0.6995569309188662,842.0,5525.0,0.95,0.9,0.09,31.6907424,-81.247376,12.331,10.458,,-1.0,0.0,-0.26,2.764,1.3298189728920828,0.0001022869972315,1.2630496694058432e-06,2460895.7849,95,-1.0,-1,2462127.1267399997,13
5466,5466,TOI-2374 b,KP,4.31361,1e-05,2458326.564,0.002,1.38,6.81,14.7,0.13,,245.9277787923149,,-0.0530254194269891,SH,56.64,3.49,27.180835511610816,0.0,16.229226361031518,1.0779855137530092,885.0,4802.0,0.75,0.69,0.15,319.4982407,-22.0498228,12.095,9.883,,-1.0,0.0,-0.26,2.779,0.880283242648194,0.0002338688508699,2.216013397578978e-06,2460828.4578,92,-1.0,-1,2461799.02005,1
5468,5468,TOI-238 b,KP,1.273114,2e-06,2458354.6608,0.001,1.44,1.612,,0.18,,313.4906977551342,,0.1238826237499098,SH,3.4,0.46,2.390447344065172,0.0,7.391304347826086,1.1079053350009782,1456.61,5080.0,0.788,0.75,-0.05,349.2310814,-18.6066463,10.748,8.767,,-1.0,0.0,-0.26,4.206,0.2993060451479017,0.0007877850966015,4.464859124173397e-06,2460932.7166500003,96,-1.0,-1,2461828.9889060003,2
5471,5471,TOI-2411 b,KP,0.7826942,3.7e-06,2459116.0139,0.001,1.2621481,1.68,,0.0163469514603907,,190.58669428741717,,0.0160686943292222,SH,6.47,,5.983738059101328,2.0,,1.3514422101138417,1355.0,4099.0,0.65,0.68,0.0,20.9224567,-8.7017944,11.272,8.597,,0.3026055320053294,0.0306895008424725,-0.26,4.429,0.2069127034495328,0.0011624577691745,6.092242534016696e-06,2459143.408197,30,-1.0,-1,2461858.5743768,3
5475,5475,TOI-2427 b,KP,1.3060011,1.02e-05,2459169.6202,0.0004,0.634,1.8,,0.0184910026589249,,42.62982722269077,,0.0136046556711739,SH,7.07,,5.570250941796503,2.0,,1.330030896487154,1117.0,4072.0,0.64,0.65,0.0,52.2917315,-31.3628665,10.295,7.225,,0.1884971302618758,0.013741723636983,-0.26,4.43,0.3951560505758268,0.0007076638718928,1.971637293755215e-06,2459172.2322022,31,-1.0,-1,-1.0,-1
5476,5476,TOI-244 b,KP,7.397225,2.6e-05,2458357.3627,0.002,1.7,1.52,28.1,0.0080890779321557,,121.84892419352828,,-0.0042684552940782,SH,2.68,0.3,1.5487570358474927,0.0,8.933333333333334,1.0556041110361107,458.0,3433.0,0.428,0.426,-0.39,10.5697537,-36.7179743,12.861,8.251,,-1.0,0.0,-0.26,3.198,0.517501474150231,1.5069405873604557e-08,6.73435691918523e-11,2460924.199775,96,-1.0,-1,2461826.661225,2
5477,5477,TOI-2443 b,KP,15.66858,0.0001,2459148.09939,0.00051,4.548,2.363,35.8,0.301,0.046,-86.0,11.0,0.0209966985969817,SH,4.8,1.1,1.7284206963419355,5.0,4.363636363636363,0.925470287007716,519.0,4375.0,0.642,0.631,-0.29,40.1798608,1.1996757,9.51,6.692,,0.1348384324641451,0.4564463489927484,-0.26,3.4390000000000005,1.068991352705589,1.7308794915532953e-07,3.7728264853705983e-10,2459163.76797,31,-1.0,-1,-1.0,-1
5478,5478,TOI-2445 b,KP,0.3711281,5e-07,2459144.5697,0.0004,0.4918187,1.25,,0.0020224854174987,,325.4500475151558,,-0.0016657838358072,SH,3.91,,8.767072921076023,2.0,,1.3895132242766208,1060.0,3333.0,0.25,0.27,0.0,43.3161555,0.0523366,15.692,11.033,,2.0891515559577343,0.681415333022257,-0.26,4.43,0.2278639877000293,0.0003799761269942,6.114434707423381e-06,2459172.4043075,31,-1.0,-1,2461886.8352309,4
5480,5480,TOI-2458 b,KP,3.73659,0.00044,2459177.4046,0.0026,2.13,2.83,,0.087,0.062,-26.0,57.8,0.0781950820280275,SH,13.31,0.99,5.329552130165139,0.0,13.444444444444445,1.2117616773229616,1509.4,6005.0,1.05,1.31,-0.1,79.621529,1.253439,9.202,7.99,,-1.0,0.0,-0.26,3.592,0.2353176369181529,0.001006445479559,3.988322362249338e-06,2459199.82414,32,-1.0,-1,-1.0,-1
5484,5484,TOI-251 b,KP,4.93777,2.8e-05,2458357.30548,0.0013,2.232,2.74,14.02,0.0,,163.77180923382463,,-0.0,SH,10.69,,3.920822068693845,2.0,,1.144633072464869,1041.19,5875.0,1.036,0.881,-0.106,353.0620655,-37.2558629,9.887,8.498,,0.2227508942674565,0.0387316403612894,-0.26,3.88,0.2971448654527934,0.0001277486733592,6.396706121973927e-07,2460929.88365,96,-1.0,-1,2461828.55779,2
5489,5489,TOI-2537 b,KP,94.1022,0.0011,2458440.329,0.014,4.937,11.25381662,,0.364,0.039,75.2,6.8,0.0929822558886277,SH,415.40172795,28.92238504,74.49381309029015,0.0,14.36263736118216,1.5070251234712606,338.0,4870.0,0.771,0.771,0.08,54.3882661,10.0577464,13.236,10.511,,-1.0,0.0,-0.26,2.352,0.1466052866199289,4.4160687974577834e-11,5.587735375892971e-13,2460228.2708,70,-1.0,-1,-1.0,-1
5491,5491,TOI-257 b,KP,18.38818,0.00085,2458385.7601,0.0013,6.485,7.16253867,17.6,0.0,,262.91194107591025,,-0.0,SH,43.86032017,7.31005336,8.462413436081961,0.0,6.000000001367979,0.923094331088182,1027.0,6095.0,1.407,1.867,0.175,47.5172608,-50.8322632,7.57,6.325,,-1.0,0.0,-0.26,3.045,0.984853093289811,0.0004391947051219,8.084573163818492e-07,2459139.67548,30,-1.0,-1,2461879.5143,4
5493,5493,TOI-2580 b,KP,3.39775,2e-06,2458839.4534,0.0005,8.38,17.37392009,,0.08,0.04,114.0,30.0,-0.032538931446064,SH,200.23189641,25.42627256,70.63016719198167,0.0,7.874999999999999,0.8128941141545928,2410.0,6120.0,1.33,1.81,0.26,62.1992072,67.1165264,11.419,9.931,,-1.0,0.0,-0.26,2.35,1.8927795279978024,0.0695820299879741,0.0006740577319029,2460660.6474,86,2461448.9254,19,2462288.16965,19
5497,5497,TOI-260 b,KP,13.475853,1.3e-05,2458392.2942,0.0015,2.37,1.71,,0.0,,90.0,,0.0,SH,4.23,1.6,1.570074847603731,5.0,2.6437500000000003,1.1515046394876016,493.0,4026.0,0.616,0.607,-0.47,4.7730178,-9.9661505,9.9,6.71,,0.1530006664225604,0.7122085707865792,-0.26,3.043,0.5288875570348291,4.879450595721949e-08,1.0724348665573283e-10,2460225.010208,70,2461666.9264789997,42,2461842.112568,3
5499,5499,TOI-2641 b,KP,4.880974,2.3e-05,2459332.21332,0.00064,1.68,18.10250383,9.677,0.18,,42.17199500120312,,0.1334039095788132,SH,122.6817651,6.99222495,42.578581203522766,0.0,17.545454555205637,0.5644592126459856,1387.0,6100.0,1.16,1.336,-0.15,171.1303716,-42.7321394,11.693,10.372,,-1.0,0.0,-0.26,2.418,2.928134203562995,0.0076985540257421,9.1371164907561e-05,2460772.10065,90,-1.0,-1,-1.0,-1
5501,5501,TOI-269 b,KP,3.6977104,3.7e-06,2458381.84668,0.00033,0.9308263,2.77,18.53,0.425,0.082,74.0,15.0,0.1171458762222246,SH,8.8,1.4,7.509314541163864,0.0,6.2857142857142865,1.0506796269181384,531.0,3514.0,0.3917,0.398,-0.29,75.8462827,-54.1777213,14.37,10.304,,-1.0,0.0,-0.26,3.4390000000000005,0.4577207882966457,2.863353297970901e-07,3.2936309665736193e-09,2460881.4989104,94,-1.0,-1,2462131.3250256,13
5502,5502,TOI-270 b,KP,3.3601538,4.8e-06,2458387.09505,0.00074,1.387,1.206,17.48,0.034,0.025,0.0,103.0,0.034,SH,1.58,0.26,1.2731667726496956,0.0,6.076923076923077,1.0271189642430243,581.0,3506.0,0.386,0.378,-0.2,68.4160804,-51.9573937,12.603,8.531,,-1.0,0.0,-0.26,3.701,0.5365449172985303,5.628957624589252e-07,2.8617255386164153e-09,2459200.2522696,32,-1.0,-1,2461911.8963862,5
5503,5503,TOI-270 c,KP,5.6605731,3.1e-06,2458389.50285,0.00029,1.658,2.355,27.01,0.027,0.021,10.0,90.0,0.0265898093313296,SH,6.15,0.37,4.163895360009381,0.0,16.62162162162162,1.0360497857424538,488.0,3506.0,0.386,0.378,-0.2,68.4160804,-51.9573937,12.603,8.531,,-1.0,0.0,-0.26,3.71,0.8600183789516,1.2289813590765878e-07,6.248061499680626e-10,2459198.9648033,32,-1.0,-1,2461910.3793181996,5
5504,5504,TOI-270 d,KP,11.379573,1.3e-05,2458389.68186,0.00059,2.148,2.133,41.8,0.032,0.023,-6.0,90.0,0.0318247006517847,SH,4.78,0.43,2.564668672939479,0.0,11.116279069767442,1.0126026786101283,387.0,3506.0,0.386,0.378,-0.2,68.4160804,-51.9573937,12.603,8.531,,-1.0,0.0,-0.26,3.7120000000000006,0.651646202303045,9.511907807008683e-10,4.835792220814224e-12,2459197.631543,32,-1.0,-1,2461905.969917,5
5514,5514,TOI-3071 b,KP,1.266938,2e-06,2458594.608,0.002,1.85,7.16,4.11,0.09,,85.07546991245738,,0.0077259133258404,SH,68.2,3.5,34.146909078248676,0.0,19.485714285714288,1.1151148229376346,2155.0,6177.0,1.29,1.31,0.35,173.2790517,-56.5033871,12.383,11.066,,-1.0,0.0,-0.26,2.838,0.3259828747814611,0.0084863032904836,0.0001386495769794,2460773.74136,90,-1.0,-1,2462044.480174,10
5516,5516,TOI-3235 b,KP,2.59261842,4.1e-07,2459690.00173,4.5e-05,1.48,11.39953337,15.75,0.029,,12.185900223921776,,0.0283465682034412,SH,211.35589065,7.94571018,182.9725518457609,0.0,26.599999982632134,1.2023967008836751,604.0,3388.8,0.3939,0.3697,0.264,207.4738488,-46.0665139,15.16,11.099,,-1.0,0.0,-0.26,2.48,1.6837632408152428,3.133189784060555e-05,5.197406698699662e-07,2460065.9314009,64,-1.0,-1,2462072.61805798,11
5519,5519,TOI-332 b,KP,0.777038,1e-06,2459062.4447,0.0006,1.52,3.2,3.94,0.0,,0.0,,0.0,SH,57.2,1.6,43.3207046748171,0.0,35.75,1.738252565050079,1871.0,5251.0,0.88,0.87,0.256,348.0589516,-44.8764852,12.349,10.41,,-1.0,0.0,-0.26,2.96,0.0885819585734403,0.003832978793232,4.629524816136545e-05,2460932.775166,96,-1.0,-1,2461830.2540559997,2
5520,5520,TOI-3321 b,KP,3.6525145,2.7e-06,2458940.81751,0.00039,4.31,15.55806521,6.54,0.054,0.057,12.0,98.0,0.0528199704396255,SH,176.07693748,24.15495893,71.26073709403393,0.0,7.289473684896884,0.8529477938765798,1616.0,5850.0,1.041,1.549,-0.103,265.7603351,-65.0082516,11.076,9.718,,-1.0,0.0,-0.26,2.387,1.5367321931866629,0.0151282200359541,0.0001328580373679,2460854.735108,93,-1.0,-1,2462125.810154,13
5525,5525,TOI-3629 b,KP,3.936551,5e-06,2458784.256,0.001,2.2,8.29464572,15.4,0.05,0.05,-110.0,200.0,-0.0171010071662834,SH,82.63538582,6.35656814,45.58498225420859,0.0,12.999999999999998,1.070726869590995,690.0,3870.0,0.63,0.6,0.4,359.7933851,39.3142556,14.639,10.733,,-1.0,0.0,-0.26,2.901,0.7280716602933053,3.170831657299413e-05,4.443991151101467e-07,2460606.879113,84,2461394.189313,17,2462236.611227,17
5528,5528,TOI-3714 b,KP,2.154849,1e-06,2458840.5093,0.0004,1.66,11.32107051,11.5,0.03,0.03,100.0,61.0,-0.0052094453300079,SH,222.4798849,9.53485221,168.12174424836766,0.0,23.333333333333332,1.2306722535103654,750.0,3660.0,0.53,0.51,0.1,69.5523415,39.4580035,15.7,11.057,,-1.0,0.0,-0.26,2.401,1.076584906666937,0.0002233953067555,3.634745812769295e-06,2460661.356705,86,2461447.87659,19,2462288.2677,19
